Open,Close,High,Low,Volume,Date
874.088,874.088,874.088,874.088,,11/30/2006
866.532,866.532,866.532,866.532,,11/29/2006
853.031,853.031,853.031,853.031,,11/28/2006
863.133,863.133,863.133,863.133,,11/27/2006
862.977,862.977,862.977,862.977,,11/24/2006
861.552,861.552,861.552,861.552,,11/23/2006
859.935,859.935,859.935,859.935,,11/22/2006
850.765,850.765,850.765,850.765,,11/21/2006
844.109,844.109,844.109,844.109,,11/20/2006
843.768,843.768,843.768,843.768,,11/17/2006
851.171,851.171,851.171,851.171,,11/16/2006
848.249,848.249,848.249,848.249,,11/15/2006
847.917,847.917,847.917,847.917,,11/14/2006
840.782,840.782,840.782,840.782,,11/13/2006
842.701,842.701,842.701,842.701,,11/10/2006
842.104,842.104,842.104,842.104,,11/9/2006
835.996,835.996,835.996,835.996,,11/8/2006
838.03,838.03,838.03,838.03,,11/7/2006
831.62,831.62,831.62,831.62,,11/6/2006
826.912,826.912,826.912,826.912,,11/3/2006
821.254,821.254,821.254,821.254,,11/2/2006
822.112,822.112,822.112,822.112,,11/1/2006
814.433,814.433,814.433,814.433,,10/31/2006
806.17,806.17,806.17,806.17,,10/30/2006
814.84,814.84,814.84,814.84,,10/27/2006
816.607,816.607,816.607,816.607,,10/26/2006
811.658,811.658,811.658,811.658,,10/25/2006
807.241,807.241,807.241,807.241,,10/24/2006
804.162,804.162,804.162,804.162,,10/23/2006
807.136,807.136,807.136,807.136,,10/20/2006
807.485,807.485,807.485,807.485,,10/19/2006
806.011,806.011,806.011,806.011,,10/18/2006
803.101,803.101,803.101,803.101,,10/17/2006
808.477,808.477,808.477,808.477,,10/16/2006
803.671,803.671,803.671,803.671,,10/13/2006
790.5,790.5,790.5,790.5,,10/12/2006
785.836,785.836,785.836,785.836,,10/11/2006
786.211,786.211,786.211,786.211,,10/10/2006
782.435,782.435,782.435,782.435,,10/9/2006
783.796,783.796,783.796,783.796,,10/6/2006
784.871,784.871,784.871,784.871,,10/5/2006
774.386,774.386,774.386,774.386,,10/4/2006
775.759,775.759,775.759,775.759,,10/3/2006
781.094,781.094,781.094,781.094,,10/2/2006
778.166,778.166,778.166,778.166,,9/29/2006
780.558,780.558,780.558,780.558,,9/28/2006
776.02,776.02,776.02,776.02,,9/27/2006
768.104,768.104,768.104,768.104,,9/26/2006
762.843,762.843,762.843,762.843,,9/25/2006
764.867,764.867,764.867,764.867,,9/22/2006
774.484,774.484,774.484,774.484,,9/21/2006
777.84,777.84,777.84,777.84,,9/20/2006
781.703,781.703,781.703,781.703,,9/19/2006
782.274,782.274,782.274,782.274,,9/18/2006
771.515,771.515,771.515,771.515,,9/15/2006
769.132,769.132,769.132,769.132,,9/14/2006
767.259,767.259,767.259,767.259,,9/13/2006
759.736,759.736,759.736,759.736,,9/12/2006
754.723,754.723,754.723,754.723,,9/11/2006
770.116,770.116,770.116,770.116,,9/8/2006
770.736,770.736,770.736,770.736,,9/7/2006
780.89,780.89,780.89,780.89,,9/6/2006
789.35,789.35,789.35,789.35,,9/5/2006
789.965,789.965,789.965,789.965,,9/4/2006
778.571,778.571,778.571,778.571,,9/1/2006
773.129,773.129,773.129,773.129,,8/31/2006
776.867,776.867,776.867,776.867,,8/30/2006
771.04,771.04,771.04,771.04,,8/29/2006
765.631,765.631,765.631,765.631,,8/28/2006
766.006,766.006,766.006,766.006,,8/25/2006
764.884,764.884,764.884,764.884,,8/24/2006
769.95,769.95,769.95,769.95,,8/23/2006
776.547,776.547,776.547,776.547,,8/22/2006
772.002,772.002,772.002,772.002,,8/21/2006
777.223,777.223,777.223,777.223,,8/18/2006
783.48,783.48,783.48,783.48,,8/17/2006
780.412,780.412,780.412,780.412,,8/16/2006
769.334,769.334,769.334,769.334,,8/15/2006
766.59,766.59,766.59,766.59,,8/14/2006
768.478,768.478,768.478,768.478,,8/11/2006
767.987,767.987,767.987,767.987,,8/10/2006
772.149,772.149,772.149,772.149,,8/9/2006
764.792,764.792,764.792,764.792,,8/8/2006
760.834,760.834,760.834,760.834,,8/7/2006
763.402,763.402,763.402,763.402,,8/4/2006
756.693,756.693,756.693,756.693,,8/3/2006
756.12,756.12,756.12,756.12,,8/2/2006
748.664,748.664,748.664,748.664,,8/1/2006
755.842,755.842,755.842,755.842,,7/31/2006
755.407,755.407,755.407,755.407,,7/28/2006
755.897,755.897,755.897,755.897,,7/27/2006
740.474,740.474,740.474,740.474,,7/26/2006
739.413,739.413,739.413,739.413,,7/25/2006
731.345,731.345,731.345,731.345,,7/24/2006
729.887,729.887,729.887,729.887,,7/21/2006
734.994,734.994,734.994,734.994,,7/20/2006
722.125,722.125,722.125,722.125,,7/19/2006
711.655,711.655,711.655,711.655,,7/18/2006
710.333,710.333,710.333,710.333,,7/17/2006
722.679,722.679,722.679,722.679,,7/14/2006
734.566,734.566,734.566,734.566,,7/13/2006
752.709,752.709,752.709,752.709,,7/12/2006
752.799,752.799,752.799,752.799,,7/11/2006
755.987,755.987,755.987,755.987,,7/10/2006
751.518,751.518,751.518,751.518,,7/7/2006
749.573,749.573,749.573,749.573,,7/6/2006
745.812,745.812,745.812,745.812,,7/5/2006
762.869,762.869,762.869,762.869,,7/4/2006
758.794,758.794,758.794,758.794,,7/3/2006
747.545,747.545,747.545,747.545,,6/30/2006
723.525,723.525,723.525,723.525,,6/29/2006
708.374,708.374,708.374,708.374,,6/28/2006
706.51,706.51,706.51,706.51,,6/27/2006
699.855,699.855,699.855,699.855,,6/26/2006
699.762,699.762,699.762,699.762,,6/23/2006
702.821,702.821,702.821,702.821,,6/22/2006
698.417,698.417,698.417,698.417,,6/21/2006
692.964,692.964,692.964,692.964,,6/20/2006
701.943,701.943,701.943,701.943,,6/19/2006
706.752,706.752,706.752,706.752,,6/16/2006
688.878,688.878,688.878,688.878,,6/15/2006
673.305,673.305,673.305,673.305,,6/14/2006
665.276,665.276,665.276,665.276,,6/13/2006
695.105,695.105,695.105,695.105,,6/12/2006
706.107,706.107,706.107,706.107,,6/9/2006
697.333,697.333,697.333,697.333,,6/8/2006
726.305,726.305,726.305,726.305,,6/7/2006
744.002,744.002,744.002,744.002,,6/6/2006
759.542,759.542,759.542,759.542,,6/5/2006
767.117,767.117,767.117,767.117,,6/2/2006
751.872,751.872,751.872,751.872,,6/1/2006
751.001,751.001,751.001,751.001,,5/31/2006
757.509,757.509,757.509,757.509,,5/30/2006
773.749,773.749,773.749,773.749,,5/29/2006
769.704,769.704,769.704,769.704,,5/26/2006
751.036,751.036,751.036,751.036,,5/25/2006
748.694,748.694,748.694,748.694,,5/24/2006
763.241,763.241,763.241,763.241,,5/23/2006
750.015,750.015,750.015,750.015,,5/22/2006
786.477,786.477,786.477,786.477,,5/19/2006
791.701,791.701,791.701,791.701,,5/18/2006
816.159,816.159,816.159,816.159,,5/17/2006
817.38,817.38,817.38,817.38,,5/16/2006
820.113,820.113,820.113,820.113,,5/15/2006
856.955,856.955,856.955,856.955,,5/12/2006
873.293,873.293,873.293,873.293,,5/11/2006
879.348,879.348,879.348,879.348,,5/10/2006
881.245,881.245,881.245,881.245,,5/9/2006
881.519,881.519,881.519,881.519,,5/8/2006
870.384,870.384,870.384,870.384,,5/5/2006
864.633,864.633,864.633,864.633,,5/4/2006
860.242,860.242,860.242,860.242,,5/3/2006
856.809,856.809,856.809,856.809,,5/2/2006
845.028,845.028,845.028,845.028,,5/1/2006
841.586,841.586,841.586,841.586,,4/28/2006
839.487,839.487,839.487,839.487,,4/27/2006
844.861,844.861,844.861,844.861,,4/26/2006
836.403,836.403,836.403,836.403,,4/25/2006
840.737,840.737,840.737,840.737,,4/24/2006
843.602,843.602,843.602,843.602,,4/21/2006
839.734,839.734,839.734,839.734,,4/20/2006
838.247,838.247,838.247,838.247,,4/19/2006
827.792,827.792,827.792,827.792,,4/18/2006
816.376,816.376,816.376,816.376,,4/17/2006
809.063,809.063,809.063,809.063,,4/14/2006
803.629,803.629,803.629,803.629,,4/13/2006
803.926,803.926,803.926,803.926,,4/12/2006
807.735,807.735,807.735,807.735,,4/11/2006
810.849,810.849,810.849,810.849,,4/10/2006
814.064,814.064,814.064,814.064,,4/7/2006
817.212,817.212,817.212,817.212,,4/6/2006
812.055,812.055,812.055,812.055,,4/5/2006
808.464,808.464,808.464,808.464,,4/4/2006
801.69,801.69,801.69,801.69,,4/3/2006
787.802,787.802,787.802,787.802,,3/31/2006
783.828,783.828,783.828,783.828,,3/30/2006
772.32,772.32,772.32,772.32,,3/29/2006
771.457,771.457,771.457,771.457,,3/28/2006
777.99,777.99,777.99,777.99,,3/27/2006
774.136,774.136,774.136,774.136,,3/24/2006
772.574,772.574,772.574,772.574,,3/23/2006
770.529,770.529,770.529,770.529,,3/22/2006
776.368,776.368,776.368,776.368,,3/21/2006
784.614,784.614,784.614,784.614,,3/20/2006
782.387,782.387,782.387,782.387,,3/17/2006
778.652,778.652,778.652,778.652,,3/16/2006
773.781,773.781,773.781,773.781,,3/15/2006
763.588,763.588,763.588,763.588,,3/14/2006
762.19,762.19,762.19,762.19,,3/13/2006
752.449,752.449,752.449,752.449,,3/10/2006
749.969,749.969,749.969,749.969,,3/9/2006
749.473,749.473,749.473,749.473,,3/8/2006
758.383,758.383,758.383,758.383,,3/7/2006
781.974,781.974,781.974,781.974,,3/6/2006
784.846,784.846,784.846,784.846,,3/3/2006
791.846,791.846,791.846,791.846,,3/2/2006
787.221,787.221,787.221,787.221,,3/1/2006
782.106,782.106,782.106,782.106,,2/28/2006
790.318,790.318,790.318,790.318,,2/27/2006
786.06,786.06,786.06,786.06,,2/24/2006
784.884,784.884,784.884,784.884,,2/23/2006
779.072,779.072,779.072,779.072,,2/22/2006
782.507,782.507,782.507,782.507,,2/21/2006
785.277,785.277,785.277,785.277,,2/20/2006
778.562,778.562,778.562,778.562,,2/17/2006
768.462,768.462,768.462,768.462,,2/16/2006
762.251,762.251,762.251,762.251,,2/15/2006
761.936,761.936,761.936,761.936,,2/14/2006
760.625,760.625,760.625,760.625,,2/13/2006
771.218,771.218,771.218,771.218,,2/10/2006
768.863,768.863,768.863,768.863,,2/9/2006
761.176,761.176,761.176,761.176,,2/8/2006
773.409,773.409,773.409,773.409,,2/7/2006
779.611,779.611,779.611,779.611,,2/6/2006
767.592,767.592,767.592,767.592,,2/3/2006
778.761,778.761,778.761,778.761,,2/2/2006
786.119,786.119,786.119,786.119,,2/1/2006
783.768,783.768,783.768,783.768,,1/31/2006
778.345,778.345,778.345,778.345,,1/30/2006
779.374,779.374,779.374,779.374,,1/27/2006
772.456,772.456,772.456,772.456,,1/26/2006
769.912,769.912,769.912,769.912,,1/25/2006
762.144,762.144,762.144,762.144,,1/24/2006
752.094,752.094,752.094,752.094,,1/23/2006
754.218,754.218,754.218,754.218,,1/20/2006
753.535,753.535,753.535,753.535,,1/19/2006
738.698,738.698,738.698,738.698,,1/18/2006
751.473,751.473,751.473,751.473,,1/17/2006
761.845,761.845,761.845,761.845,,1/16/2006
756.752,756.752,756.752,756.752,,1/13/2006
757.376,757.376,757.376,757.376,,1/12/2006
753.238,753.238,753.238,753.238,,1/11/2006
748.979,748.979,748.979,748.979,,1/10/2006
751.977,751.977,751.977,751.977,,1/9/2006
744.61,744.61,744.61,744.61,,1/6/2006
737.875,737.875,737.875,737.875,,1/5/2006
734.936,734.936,734.936,734.936,,1/4/2006
721.134,721.134,721.134,721.134,,1/3/2006
707.013,707.013,707.013,707.013,,1/2/2006
706.483,706.483,706.483,706.483,,12/30/2005
707.682,707.682,707.682,707.682,,12/29/2005
701.814,701.814,701.814,701.814,,12/28/2005
705.773,705.773,705.773,705.773,,12/27/2005
703.155,703.155,703.155,703.155,,12/26/2005
703.319,703.319,703.319,703.319,,12/23/2005
700.085,700.085,700.085,700.085,,12/22/2005
699.04,699.04,699.04,699.04,,12/21/2005
693.497,693.497,693.497,693.497,,12/20/2005
693.915,693.915,693.915,693.915,,12/19/2005
689.64,689.64,689.64,689.64,,12/16/2005
690.188,690.188,690.188,690.188,,12/15/2005
692.131,692.131,692.131,692.131,,12/14/2005
691.382,691.382,691.382,691.382,,12/13/2005
688.56,688.56,688.56,688.56,,12/12/2005
683.734,683.734,683.734,683.734,,12/9/2005
684.81,684.81,684.81,684.81,,12/8/2005
689.089,689.089,689.089,689.089,,12/7/2005
687.52,687.52,687.52,687.52,,12/6/2005
682.625,682.625,682.625,682.625,,12/5/2005
679.095,679.095,679.095,679.095,,12/2/2005
672.356,672.356,672.356,672.356,,12/1/2005
667.994,667.994,667.994,667.994,,11/30/2005
665.583,665.583,665.583,665.583,,11/29/2005
668.243,668.243,668.243,668.243,,11/28/2005
667.162,667.162,667.162,667.162,,11/25/2005
666.581,666.581,666.581,666.581,,11/24/2005
663.988,663.988,663.988,663.988,,11/23/2005
653.119,653.119,653.119,653.119,,11/22/2005
658.811,658.811,658.811,658.811,,11/21/2005
657.739,657.739,657.739,657.739,,11/18/2005
654.864,654.864,654.864,654.864,,11/17/2005
648.707,648.707,648.707,648.707,,11/16/2005
645.461,645.461,645.461,645.461,,11/15/2005
647.823,647.823,647.823,647.823,,11/14/2005
646.644,646.644,646.644,646.644,,11/11/2005
641.587,641.587,641.587,641.587,,11/10/2005
640.54,640.54,640.54,640.54,,11/9/2005
635.831,635.831,635.831,635.831,,11/8/2005
636.936,636.936,636.936,636.936,,11/7/2005
637.376,637.376,637.376,637.376,,11/4/2005
639.355,639.355,639.355,639.355,,11/3/2005
634.645,634.645,634.645,634.645,,11/2/2005
626.604,626.604,626.604,626.604,,11/1/2005
617.412,617.412,617.412,617.412,,10/31/2005
605.695,605.695,605.695,605.695,,10/28/2005
608.015,608.015,608.015,608.015,,10/27/2005
615.587,615.587,615.587,615.587,,10/26/2005
612.86,612.86,612.86,612.86,,10/25/2005
612.861,612.861,612.861,612.861,,10/24/2005
607.83,607.83,607.83,607.83,,10/21/2005
605.668,605.668,605.668,605.668,,10/20/2005
603.734,603.734,603.734,603.734,,10/19/2005
616.356,616.356,616.356,616.356,,10/18/2005
621.435,621.435,621.435,621.435,,10/17/2005
618.355,618.355,618.355,618.355,,10/14/2005
622.373,622.373,622.373,622.373,,10/13/2005
636.779,636.779,636.779,636.779,,10/12/2005
646.353,646.353,646.353,646.353,,10/11/2005
642.574,642.574,642.574,642.574,,10/10/2005
637.896,637.896,637.896,637.896,,10/7/2005
637.24,637.24,637.24,637.24,,10/6/2005
652.809,652.809,652.809,652.809,,10/5/2005
663.753,663.753,663.753,663.753,,10/4/2005
661.513,661.513,661.513,661.513,,10/3/2005
661.318,661.318,661.318,661.318,,9/30/2005
655.737,655.737,0,0,,9/29/2005
650.422,650.422,650.422,650.422,,9/28/2005
647.893,647.893,647.893,647.893,,9/27/2005
645.351,645.351,645.351,645.351,,9/26/2005
640.727,640.727,640.727,640.727,,9/23/2005
645.642,645.642,645.642,645.642,,9/22/2005
650.732,650.732,650.732,650.732,,9/21/2005
647.173,647.173,647.173,647.173,,9/20/2005
642.726,642.726,642.726,642.726,,9/19/2005
640.208,640.208,640.208,640.208,,9/16/2005
637.865,637.865,637.865,637.865,,9/15/2005
635.55,635.55,635.55,635.55,,9/14/2005
633.517,633.517,633.517,633.517,,9/13/2005
635.826,635.826,635.826,635.826,,9/12/2005
633.592,633.592,633.592,633.592,,9/9/2005
629.602,629.602,629.602,629.602,,9/8/2005
628.167,628.167,628.167,628.167,,9/7/2005
626.467,626.467,626.467,626.467,,9/6/2005
624.856,624.856,624.856,624.856,,9/5/2005
623.997,623.997,623.997,623.997,,9/2/2005
616.831,616.831,616.831,616.831,,9/1/2005
606.23,606.23,606.23,606.23,,8/31/2005
600.447,600.447,600.447,600.447,,8/30/2005
599.368,599.368,599.368,599.368,,8/29/2005
604.758,604.758,604.758,604.758,,8/26/2005
605.419,605.419,605.419,605.419,,8/25/2005
604.269,604.269,604.269,604.269,,8/24/2005
609.623,609.623,609.623,609.623,,8/23/2005
612.431,612.431,612.431,612.431,,8/22/2005
604.182,604.182,604.182,604.182,,8/19/2005
608.154,608.154,608.154,608.154,,8/18/2005
615.827,615.827,615.827,615.827,,8/17/2005
617.842,617.842,617.842,617.842,,8/16/2005
620.928,620.928,620.928,620.928,,8/15/2005
621.304,621.304,621.304,621.304,,8/12/2005
623.489,623.489,623.489,623.489,,8/11/2005
622.597,622.597,622.597,622.597,,8/10/2005
616.953,616.953,616.953,616.953,,8/9/2005
615.762,615.762,615.762,615.762,,8/8/2005
615.714,615.714,615.714,615.714,,8/5/2005
618.68,618.68,618.68,618.68,,8/4/2005
618.273,618.273,618.273,618.273,,8/3/2005
614.641,614.641,614.641,614.641,,8/2/2005
607.06,607.06,607.06,607.06,,8/1/2005
600.386,600.386,600.386,600.386,,7/28/2005
594.091,594.091,594.091,594.091,,7/27/2005
591.282,591.282,591.282,591.282,,7/26/2005
595.773,595.773,595.773,595.773,,7/25/2005
596.122,596.122,596.122,596.122,,7/22/2005
593.233,593.233,593.233,593.233,,7/21/2005
589.178,589.178,589.178,589.178,,7/20/2005
586.414,586.414,586.414,586.414,,7/19/2005
583.929,583.929,583.929,583.929,,7/18/2005
582.833,582.833,582.833,582.833,,7/15/2005
587.53,587.53,587.53,587.53,,7/14/2005
583.424,583.424,583.424,583.424,,7/13/2005
582.214,582.214,582.214,582.214,,7/12/2005
574.183,574.183,574.183,574.183,,7/11/2005
564.087,564.087,564.087,564.087,,7/8/2005
562.601,562.601,562.601,562.601,,7/7/2005
565.498,565.498,565.498,565.498,,7/6/2005
563.166,563.166,563.166,563.166,,7/5/2005
565.944,565.944,565.944,565.944,,7/4/2005
568.165,568.165,568.165,568.165,,7/1/2005
565.168,565.168,565.168,565.168,,6/30/2005
565.447,565.447,565.447,565.447,,6/29/2005
566.911,566.911,566.911,566.911,,6/28/2005
565.968,565.968,565.968,565.968,,6/27/2005
567.252,567.252,567.252,567.252,,6/24/2005
570.312,570.312,570.312,570.312,,6/23/2005
572.219,572.219,572.219,572.219,,6/22/2005
567.363,567.363,567.363,567.363,,6/21/2005
569.29,569.29,569.29,569.29,,6/20/2005
569.958,569.958,569.958,569.958,,6/17/2005
565.071,565.071,565.071,565.071,,6/16/2005
562.582,562.582,562.582,562.582,,6/15/2005
558.153,558.153,558.153,558.153,,6/14/2005
556.728,556.728,556.728,556.728,,6/13/2005
556.156,556.156,556.156,556.156,,6/10/2005
552.484,552.484,552.484,552.484,,6/9/2005
555.566,555.566,555.566,555.566,,6/8/2005
553.755,553.755,553.755,553.755,,6/7/2005
555.16,555.16,555.16,555.16,,6/6/2005
555.788,555.788,555.788,555.788,,6/3/2005
551.397,551.397,551.397,551.397,,6/2/2005
546.585,546.585,546.585,546.585,,6/1/2005
548.155,548.155,548.155,548.155,,5/31/2005
552.737,552.737,552.737,552.737,,5/30/2005
550.503,550.503,550.503,550.503,,5/27/2005
544.146,544.146,544.146,544.146,,5/26/2005
543.306,543.306,543.306,543.306,,5/25/2005
544.942,544.942,544.942,544.942,,5/24/2005
542.906,542.906,542.906,542.906,,5/23/2005
544.379,544.379,544.379,544.379,,5/20/2005
545.814,545.814,545.814,545.814,,5/19/2005
540.525,540.525,540.525,540.525,,5/18/2005
535.791,535.791,535.791,535.791,,5/17/2005
536.587,536.587,536.587,536.587,,5/16/2005
537.301,537.301,537.301,537.301,,5/13/2005
540.036,540.036,540.036,540.036,,5/12/2005
543.33,543.33,543.33,543.33,,5/11/2005
547.232,547.232,547.232,547.232,,5/10/2005
550.208,550.208,550.208,550.208,,5/9/2005
550.783,550.783,550.783,550.783,,5/6/2005
548.018,548.018,548.018,548.018,,5/5/2005
542.894,542.894,542.894,542.894,,5/4/2005
533.934,533.934,533.934,533.934,,5/3/2005
533.615,533.615,533.615,533.615,,5/2/2005
531.99,531.99,531.99,531.99,,4/29/2005
531.23,531.23,531.23,531.23,,4/28/2005
537.571,537.571,537.571,537.571,,4/27/2005
542.184,542.184,542.184,542.184,,4/26/2005
540.305,540.305,540.305,540.305,,4/25/2005
537.618,537.618,537.618,537.618,,4/22/2005
535.583,535.583,535.583,535.583,,4/21/2005
534.111,534.111,534.111,534.111,,4/20/2005
533.07,533.07,533.07,533.07,,4/19/2005
526.394,526.394,526.394,526.394,,4/18/2005
535.994,535.994,535.994,535.994,,4/15/2005
543.549,543.549,543.549,543.549,,4/14/2005
554.583,554.583,554.583,554.583,,4/13/2005
552.828,552.828,552.828,552.828,,4/12/2005
554.105,554.105,554.105,554.105,,4/11/2005
555.441,555.441,555.441,555.441,,4/8/2005
555.656,555.656,555.656,555.656,,4/7/2005
553.587,553.587,553.587,553.587,,4/6/2005
551.004,551.004,551.004,551.004,,4/5/2005
550.391,550.391,550.391,550.391,,4/4/2005
555.863,555.863,555.863,555.863,,4/1/2005
548.689,548.689,548.689,548.689,,3/31/2005
540.132,540.132,540.132,540.132,,3/30/2005
538.625,538.625,538.625,538.625,,3/29/2005
545.376,545.376,545.376,545.376,,3/28/2005
548.444,548.444,548.444,548.444,,3/25/2005
546.14,546.14,546.14,546.14,,3/24/2005
547.415,547.415,547.415,547.415,,3/23/2005
557.276,557.276,557.276,557.276,,3/22/2005
559.809,559.809,559.809,559.809,,3/21/2005
564.026,564.026,564.026,564.026,,3/18/2005
564.085,564.085,564.085,564.085,,3/17/2005
565.971,565.971,565.971,565.971,,3/16/2005
567.434,567.434,567.434,567.434,,3/15/2005
577.285,577.285,577.285,577.285,,3/14/2005
585.031,585.031,585.031,585.031,,3/11/2005
581.787,581.787,581.787,581.787,,3/10/2005
587.37,587.37,587.37,587.37,,3/9/2005
586.907,586.907,586.907,586.907,,3/8/2005
587.475,587.475,587.475,587.475,,3/7/2005
585.259,585.259,585.259,585.259,,3/4/2005
582.031,582.031,582.031,582.031,,3/3/2005
580.372,580.372,580.372,580.372,,3/2/2005
586.9,586.9,586.9,586.9,,3/1/2005
588.681,588.681,588.681,588.681,,2/28/2005
581.729,581.729,581.729,581.729,,2/25/2005
577.447,577.447,577.447,577.447,,2/24/2005
571.266,571.266,571.266,571.266,,2/23/2005
571.839,571.839,571.839,571.839,,2/22/2005
567.835,567.835,567.835,567.835,,2/21/2005
566.623,566.623,566.623,566.623,,2/18/2005
563.985,563.985,563.985,563.985,,2/17/2005
562.492,562.492,562.492,562.492,,2/16/2005
562.755,562.755,562.755,562.755,,2/15/2005
561.076,561.076,561.076,561.076,,2/14/2005
553.839,553.839,553.839,553.839,,2/11/2005
551.483,551.483,551.483,551.483,,2/10/2005
551.931,551.931,551.931,551.931,,2/9/2005
549.415,549.415,549.415,549.415,,2/8/2005
551.267,551.267,551.267,551.267,,2/7/2005
549.464,549.464,549.464,549.464,,2/4/2005
546.201,546.201,546.201,546.201,,2/3/2005
543.43,543.43,543.43,543.43,,2/2/2005
541.824,541.824,541.824,541.824,,2/1/2005
542.282,542.282,542.282,542.282,,1/31/2005
535.706,535.706,535.706,535.706,,1/28/2005
533.858,533.858,533.858,533.858,,1/27/2005
532.794,532.794,532.794,532.794,,1/26/2005
527.849,527.849,527.849,527.849,,1/25/2005
527.311,527.311,527.311,527.311,,1/24/2005
525.491,525.491,525.491,525.491,,1/21/2005
524.316,524.316,524.316,524.316,,1/20/2005
529.181,529.181,529.181,529.181,,1/19/2005
528.227,528.227,528.227,528.227,,1/18/2005
531.676,531.676,531.676,531.676,,1/17/2005
528.158,528.158,528.158,528.158,,1/14/2005
525,525,525,525,,1/13/2005
522.254,522.254,522.254,522.254,,1/12/2005
521.766,521.766,521.766,521.766,,1/11/2005
519.858,519.858,519.858,519.858,,1/10/2005
518.96,518.96,518.96,518.96,,1/7/2005
518.25,518.25,518.25,518.25,,1/6/2005
525.201,525.201,525.201,525.201,,1/5/2005
532.894,532.894,532.894,532.894,,1/4/2005
542.2,542.2,542.2,542.2,,1/3/2005
542.174,542.174,542.174,542.174,,12/31/2004
538.836,538.836,538.836,538.836,,12/30/2004
536.367,536.367,536.367,536.367,,12/29/2004
