"Date","Price","Open","High","Low","Vol.","Change %"
"05/09/2017","1,172.64","1,172.64","1,172.64","1,172.64","","0.72%"
"05/08/2017","1,164.26","1,164.26","1,164.26","1,164.26","","0.00%"
"05/05/2017","1,164.26","1,164.26","1,164.26","1,164.26","","0.22%"
"05/04/2017","1,161.68","1,161.68","1,161.68","1,161.68","","0.70%"
"05/03/2017","1,153.61","1,153.61","1,153.61","1,153.61","","-0.43%"
"05/02/2017","1,158.54","1,158.54","1,158.54","1,158.54","","-0.71%"
"05/01/2017","1,166.85","1,166.85","1,166.85","1,166.85","","0.00%"
"04/28/2017","1,166.85","1,166.85","1,166.85","1,166.85","","0.31%"
"04/27/2017","1,163.29","1,163.29","1,163.29","1,163.29","","-0.07%"
"04/26/2017","1,164.09","1,164.09","1,164.09","1,164.09","","0.00%"
"04/25/2017","1,164.06","1,164.06","1,164.06","1,164.06","","-0.13%"
"04/24/2017","1,165.54","1,165.54","1,165.54","1,165.54","","0.28%"
"04/21/2017","1,162.27","1,162.27","1,162.27","1,162.27","","0.03%"
"04/20/2017","1,161.95","1,161.95","1,161.95","1,161.95","","0.29%"
"04/19/2017","1,158.58","1,158.58","1,158.58","1,158.58","","-1.09%"
"04/18/2017","1,171.34","1,171.34","1,171.34","1,171.34","","-0.91%"
"04/17/2017","1,182.12","1,182.12","1,182.12","1,182.12","","0.00%"
"04/14/2017","1,182.12","1,182.12","1,182.12","1,182.12","","0.00%"
"04/13/2017","1,182.12","1,182.12","1,182.12","1,182.12","","-0.72%"
"04/12/2017","1,190.67","1,190.67","1,190.67","1,190.67","","-1.75%"
"04/11/2017","1,211.82","1,211.82","1,211.82","1,211.82","","0.81%"
"04/10/2017","1,202.10","1,202.10","1,202.10","1,202.10","","0.72%"
"04/07/2017","1,193.45","1,193.45","1,193.45","1,193.45","","1.06%"
"04/06/2017","1,180.94","1,180.94","1,180.94","1,180.94","","-0.16%"
"04/05/2017","1,182.79","1,182.79","1,182.79","1,182.79","","-0.25%"
"04/04/2017","1,185.70","1,185.70","1,185.70","1,185.70","","-0.21%"
"04/03/2017","1,188.14","1,188.14","1,188.14","1,188.14","","0.51%"
"03/31/2017","1,182.07","1,182.07","1,182.07","1,182.07","","-0.36%"
"03/30/2017","1,186.32","1,186.32","1,186.32","1,186.32","","-0.34%"
"03/29/2017","1,190.31","1,190.31","1,190.31","1,190.31","","-0.42%"
"03/28/2017","1,195.35","1,195.35","1,195.35","1,195.35","","0.73%"
"03/27/2017","1,186.74","1,186.74","1,186.74","1,186.74","","-0.15%"
"03/24/2017","1,188.53","1,188.53","1,188.53","1,188.53","","-0.07%"
"03/23/2017","1,189.37","1,189.37","1,189.37","1,189.37","","-0.20%"
"03/22/2017","1,191.76","1,191.76","1,191.76","1,191.76","","-0.58%"
"03/21/2017","1,198.75","1,198.75","1,198.75","1,198.75","","0.76%"
"03/20/2017","1,189.75","1,189.75","1,189.75","1,189.75","","-0.01%"
"03/17/2017","1,189.89","1,189.89","1,189.89","1,189.89","","0.16%"
"03/16/2017","1,187.96","1,187.96","1,187.96","1,187.96","","0.79%"
"03/15/2017","1,178.63","1,178.63","1,178.63","1,178.63","","-0.12%"
"03/14/2017","1,180.03","1,180.03","1,180.03","1,180.03","","0.41%"
"03/13/2017","1,175.16","1,175.16","1,175.16","1,175.16","","0.46%"
"03/10/2017","1,169.81","1,169.81","1,169.81","1,169.81","","-0.72%"
"03/09/2017","1,178.29","1,178.29","1,178.29","1,178.29","","-0.26%"
"03/08/2017","1,181.34","1,181.34","1,181.34","1,181.34","","-0.68%"
"03/07/2017","1,189.48","1,189.48","1,189.48","1,189.48","","-0.90%"
"03/06/2017","1,200.25","1,200.25","1,200.25","1,200.25","","-0.19%"
"03/03/2017","1,202.55","1,202.55","1,202.55","1,202.55","","-0.31%"
"03/02/2017","1,206.24","1,206.24","1,206.24","1,206.24","","0.40%"
"03/01/2017","1,201.43","1,201.43","1,201.43","1,201.43","","1.72%"
"02/28/2017","1,181.06","1,181.06","1,181.06","1,181.06","","-0.71%"
"02/27/2017","1,189.55","1,189.55","1,189.55","1,189.55","","0.22%"
"02/24/2017","1,186.93","1,186.93","1,186.93","1,186.93","","-0.92%"
"02/23/2017","1,197.95","1,197.95","1,197.95","1,197.95","","-0.24%"
"02/22/2017","1,200.80","1,200.80","1,200.80","1,200.80","","0.48%"
"02/21/2017","1,195.02","1,195.02","1,195.02","1,195.02","","-0.07%"
"02/20/2017","1,195.82","1,195.82","1,195.82","1,195.82","","0.49%"
"02/17/2017","1,190.00","1,190.00","1,190.00","1,190.00","","0.28%"
"02/16/2017","1,186.70","1,186.70","1,186.70","1,186.70","","-0.06%"
"02/15/2017","1,187.37","1,187.37","1,187.37","1,187.37","","0.84%"
"02/14/2017","1,177.43","1,177.43","1,177.43","1,177.43","","-1.32%"
"02/13/2017","1,193.20","1,193.20","1,193.20","1,193.20","","0.36%"
"02/10/2017","1,188.97","1,188.97","1,188.97","1,188.97","","1.51%"
"02/09/2017","1,171.29","1,171.29","1,171.29","1,171.29","","-0.63%"
"02/08/2017","1,178.68","1,178.68","1,178.68","1,178.68","","1.86%"
"02/07/2017","1,157.11","1,157.11","1,157.11","1,157.11","","0.51%"
"02/06/2017","1,151.29","1,151.29","1,151.29","1,151.29","","-0.05%"
"02/03/2017","1,151.92","1,151.92","1,151.92","1,151.92","","0.48%"
"02/02/2017","1,146.47","1,146.47","1,146.47","1,146.47","","0.57%"
"02/01/2017","1,140.01","1,140.01","1,140.01","1,140.01","","0.55%"
"01/31/2017","1,133.74","1,133.74","1,133.74","1,133.74","","0.55%"
"01/30/2017","1,127.50","1,127.50","1,127.50","1,127.50","","-0.36%"
"01/27/2017","1,131.59","1,131.59","1,131.59","1,131.59","","-0.46%"
