"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2021","4,383.83","4,387.06","4,399.74","4,378.46","4.79M","-0.04%"
"11/05/2021","4,385.57","4,395.32","4,413.91","4,385.57","5.49M","-0.38%"
"11/04/2021","4,402.32","4,387.69","4,404.33","4,372.32","6.88M","0.76%"
"11/03/2021","4,369.23","4,326.58","4,369.23","4,324.74","5.12M","0.84%"
"11/02/2021","4,332.92","4,301.62","4,332.92","4,298.39","4.50M","0.62%"
"11/01/2021","4,306.19","4,297.90","4,314.27","4,284.62","5.69M","0.65%"
"10/29/2021","4,278.48","4,268.97","4,296.93","4,259.44","8.04M","-0.12%"
"10/28/2021","4,283.81","4,225.29","4,284.06","4,225.29","10.83M","1.74%"
"10/27/2021","4,210.42","4,212.29","4,230.25","4,202.00","5.88M","-0.25%"
"10/26/2021","4,220.94","4,217.06","4,241.67","4,215.41","5.17M","0.03%"
"10/25/2021","4,219.63","4,224.04","4,232.29","4,199.93","4.52M","0.05%"
"10/22/2021","4,217.69","4,203.59","4,232.76","4,200.88","4.74M","0.49%"
"10/21/2021","4,197.20","4,190.55","4,201.54","4,180.76","4.80M","-0.57%"
"10/20/2021","4,221.06","4,202.33","4,232.25","4,202.33","4.87M","0.49%"
"10/19/2021","4,200.56","4,183.94","4,202.60","4,175.76","4.55M","0.53%"
"10/18/2021","4,178.35","4,174.18","4,198.80","4,162.58","5.33M","-0.64%"
"10/15/2021","4,205.30","4,215.77","4,219.34","4,190.96","6.32M","0.05%"
"10/14/2021","4,203.02","4,186.93","4,208.76","4,169.82","5.29M","0.88%"
"10/13/2021","4,166.50","4,152.15","4,178.10","4,143.62","5.65M","0.16%"
"10/12/2021","4,159.81","4,120.31","4,167.81","4,118.87","5.71M","-0.04%"
"10/11/2021","4,161.33","4,132.93","4,161.33","4,128.18","5.07M","0.39%"
"10/08/2021","4,145.07","4,149.97","4,163.64","4,145.07","5.54M","-0.18%"
"10/07/2021","4,152.40","4,136.55","4,161.32","4,127.82","6.64M","1.28%"
"10/06/2021","4,100.05","4,115.04","4,115.04","4,063.04","7.23M","-1.09%"
"10/05/2021","4,145.06","4,121.62","4,145.41","4,119.86","5.32M","0.68%"
"10/04/2021","4,116.92","4,123.88","4,143.51","4,113.89","4.96M","-0.49%"
"10/01/2021","4,137.31","4,102.86","4,145.95","4,096.42","6.49M","-0.52%"
"09/30/2021","4,158.89","4,151.60","4,171.17","4,138.94","8.85M","0.80%"
"09/29/2021","4,125.85","4,134.13","4,152.73","4,114.31","6.21M","0.04%"
"09/28/2021","4,124.07","4,174.18","4,175.51","4,124.07","6.44M","-1.27%"
"09/27/2021","4,177.29","4,166.34","4,189.04","4,161.25","6.25M","0.93%"
"09/24/2021","4,138.92","4,166.89","4,171.05","4,137.17","4.31M","-0.80%"
"09/23/2021","4,172.31","4,163.88","4,189.10","4,162.85","5.26M","0.79%"
"09/22/2021","4,139.58","4,138.96","4,144.30","4,125.86","4.41M","0.68%"
"09/21/2021","4,111.57","4,074.74","4,126.60","4,074.04","5.16M","0.80%"
"09/20/2021","4,079.04","4,085.88","4,093.16","4,051.12","7.16M","-1.31%"
"09/17/2021","4,133.21","4,174.70","4,198.79","4,130.57","11.60M","-0.43%"
"09/16/2021","4,150.92","4,141.78","4,169.43","4,141.78","6.17M","0.63%"
"09/15/2021","4,125.09","4,170.56","4,174.64","4,123.26","5.93M","-1.14%"
"09/14/2021","4,172.77","4,186.55","4,198.95","4,167.29","4.67M","-0.41%"
"09/13/2021","4,189.76","4,191.73","4,208.36","4,183.95","4.36M","0.28%"
"09/10/2021","4,178.00","4,220.49","4,222.94","4,176.77","5.54M","-0.90%"
"09/09/2021","4,215.88","4,193.82","4,226.65","4,181.48","6.21M","-0.33%"
"09/08/2021","4,229.81","4,271.74","4,271.74","4,225.12","5.86M","-1.51%"
"09/07/2021","4,294.47","4,305.81","4,315.35","4,289.38","4.68M","-0.47%"
"09/06/2021","4,314.66","4,310.60","4,319.82","4,301.19","3.54M","0.25%"
"09/03/2021","4,303.90","4,329.88","4,336.56","4,288.80","4.51M","-0.75%"
"09/02/2021","4,336.61","4,323.73","4,351.84","4,321.13","5.23M","0.33%"
"09/01/2021","4,322.24","4,324.48","4,337.39","4,304.55","5.52M","0.31%"
"08/31/2021","4,308.92","4,317.95","4,333.62","4,301.69","8.22M","-0.16%"
"08/30/2021","4,315.90","4,321.23","4,322.88","4,301.58","2.63M","-0.06%"
"08/27/2021","4,318.44","4,298.73","4,321.73","4,292.97","3.65M","0.16%"
"08/26/2021","4,311.35","4,306.17","4,324.07","4,300.30","4.09M","-0.29%"
"08/25/2021","4,323.96","4,335.00","4,347.44","4,321.96","3.89M","-0.10%"
"08/24/2021","4,328.31","4,334.65","4,343.39","4,319.07","3.77M","0.28%"
"08/23/2021","4,316.37","4,300.78","4,318.87","4,281.08","3.72M","0.91%"
"08/20/2021","4,277.34","4,266.35","4,277.34","4,234.30","4.79M","0.10%"
"08/19/2021","4,273.26","4,294.06","4,298.01","4,247.59","5.73M","-1.59%"
"08/18/2021","4,342.24","4,321.11","4,342.68","4,320.95","4.00M","0.44%"
"08/17/2021","4,323.32","4,322.18","4,326.59","4,306.49","4.66M","-0.35%"
"08/16/2021","4,338.35","4,334.57","4,342.51","4,323.55","4.13M","-0.54%"
"08/13/2021","4,361.97","4,342.52","4,362.04","4,338.76","4.29M","0.30%"
"08/12/2021","4,349.07","4,336.90","4,350.59","4,336.01","4.72M","0.21%"
"08/11/2021","4,339.95","4,333.86","4,342.47","4,325.91","5.06M","0.25%"
"08/10/2021","4,329.13","4,320.40","4,341.63","4,317.06","4.41M","0.29%"
"08/09/2021","4,316.41","4,297.85","4,321.87","4,296.13","4.23M","0.32%"
"08/06/2021","4,302.82","4,287.64","4,306.96","4,281.93","4.96M","0.22%"
"08/05/2021","4,293.22","4,255.18","4,296.62","4,245.03","5.41M","0.62%"
"08/04/2021","4,266.96","4,253.96","4,273.93","4,247.83","4.57M","0.74%"
"08/03/2021","4,235.64","4,221.31","4,238.91","4,216.27","5.47M","0.20%"
"08/02/2021","4,227.28","4,220.96","4,229.48","4,206.60","5.40M","0.64%"
"07/30/2021","4,200.47","4,195.47","4,231.08","4,193.04","8.42M","-0.44%"
"07/29/2021","4,219.24","4,218.66","4,234.22","4,199.37","8.12M","-0.35%"
"07/28/2021","4,234.06","4,214.11","4,235.67","4,199.55","4.54M","0.56%"
"07/27/2021","4,210.56","4,225.69","4,232.90","4,200.44","4.58M","-0.63%"
"07/26/2021","4,237.31","4,216.70","4,237.54","4,203.02","5.18M","0.16%"
"07/23/2021","4,230.56","4,236.20","4,246.55","4,219.41","4.42M","0.28%"
"07/22/2021","4,218.70","4,215.91","4,256.84","4,215.86","4.78M","0.44%"
"07/21/2021","4,200.05","4,135.95","4,204.79","4,135.95","5.94M","1.96%"
"07/20/2021","4,119.12","4,102.83","4,128.68","4,088.10","5.67M","0.83%"
"07/19/2021","4,085.34","4,133.57","4,134.65","4,059.75","7.02M","-1.68%"
"07/16/2021","4,155.08","4,163.28","4,171.64","4,129.29","6.11M","0.13%"
"07/15/2021","4,149.53","4,175.91","4,175.91","4,142.67","6.71M","-0.96%"
"07/14/2021","4,189.77","4,200.46","4,203.50","4,183.56","4.00M","-0.52%"
"07/13/2021","4,211.77","4,215.34","4,220.28","4,195.34","5.07M","0.04%"
"07/12/2021","4,210.14","4,190.01","4,211.19","4,169.53","4.26M","0.64%"
"07/09/2021","4,183.51","4,145.87","4,183.51","4,139.10","5.09M","1.58%"
"07/08/2021","4,118.52","4,155.71","4,158.61","4,110.07","6.29M","-1.41%"
"07/07/2021","4,177.42","4,171.78","4,186.07","4,158.32","4.68M","0.44%"
"07/06/2021","4,159.25","4,165.76","4,182.35","4,151.83","5.18M","-0.35%"
"07/05/2021","4,173.92","4,181.33","4,182.26","4,158.12","3.08M","0.07%"
"07/02/2021","4,170.89","4,188.48","4,191.52","4,164.12","4.61M","0.11%"
"07/01/2021","4,166.40","4,144.32","4,169.61","4,127.88","4.97M","0.98%"
"06/30/2021","4,125.95","4,155.81","4,161.80","4,114.60","7.72M","-0.78%"
"06/29/2021","4,158.45","4,154.86","4,181.22","4,152.04","4.95M","0.10%"
"06/28/2021","4,154.38","4,176.06","4,186.47","4,152.77","4.40M","-0.61%"
"06/25/2021","4,179.93","4,154.58","4,182.57","4,148.77","4.90M","0.73%"
"06/24/2021","4,149.61","4,124.75","4,156.79","4,120.77","5.49M","0.90%"
"06/23/2021","4,112.46","4,155.45","4,159.51","4,112.46","5.02M","-1.04%"
"06/22/2021","4,155.82","4,160.31","4,165.79","4,141.90","4.40M","0.03%"
"06/21/2021","4,154.77","4,116.39","4,156.25","4,096.09","5.69M","0.41%"
"06/18/2021","4,137.78","4,196.37","4,214.25","4,133.16","14.72M","-1.58%"
"06/17/2021","4,204.39","4,204.12","4,209.72","4,183.05","5.56M","-0.52%"
"06/16/2021","4,226.29","4,219.54","4,235.34","4,208.02","6.09M","0.12%"
"06/15/2021","4,221.19","4,233.59","4,241.77","4,218.45","5.09M","0.01%"
"06/14/2021","4,220.84","4,202.69","4,223.89","4,196.26","4.65M","0.73%"
"06/11/2021","4,190.07","4,183.77","4,192.73","4,167.81","4.49M","0.52%"
"06/10/2021","4,168.36","4,155.48","4,174.12","4,134.97","5.05M","0.44%"
"06/09/2021","4,149.93","4,109.71","4,149.93","4,104.18","4.90M","1.03%"
"06/08/2021","4,107.56","4,106.56","4,123.06","4,103.45","5.38M","-0.05%"
"06/07/2021","4,109.46","4,059.39","4,111.49","4,053.64","4.41M","0.54%"
"06/04/2021","4,087.28","4,079.70","4,089.34","4,070.85","4.00M","0.29%"
