Open,Close,High,Low,Volume,Date
1042.706,1042.706,1042.706,1042.706,,02/26/13
1054.412,1054.412,1054.412,1054.412,,02/25/13
1053.391,1053.391,1053.391,1053.391,,02/22/13
1053.143,1053.143,1053.143,1053.143,,02/21/13
1068.457,1068.457,1068.457,1068.457,,02/20/13
1063.987,1063.987,1063.987,1063.987,,02/19/13
1064.336,1064.336,1064.336,1064.336,,02/18/13
1066.52,1066.52,1066.52,1066.52,,02/15/13
1065.836,1065.836,1065.836,1065.836,,02/14/13
1064.879,1064.879,1064.879,1064.879,,02/13/13
1059.027,1059.027,1059.027,1059.027,,02/12/13
1058.747,1058.747,1058.747,1058.747,,02/11/13
1060.869,1060.869,1060.869,1060.869,,02/08/13
1059.564,1059.564,1059.564,1059.564,,02/07/13
1063.749,1063.749,1063.749,1063.749,,02/06/13
1067.61,1067.61,1067.61,1067.61,,02/05/13
1072.728,1072.728,1072.728,1072.728,,02/04/13
1072.82,1072.82,1072.82,1072.82,,02/01/13
1069.01,1069.01,1069.01,1069.01,,01/31/13
1068.198,1068.198,1068.198,1068.198,,01/30/13
1069.881,1069.881,1069.881,1069.881,,01/29/13
1062.058,1062.058,1062.058,1062.058,,01/28/13
1069.115,1069.115,1069.115,1069.115,,01/25/13
1072.26,1072.26,1072.26,1072.26,,01/24/13
1076.531,1076.531,1076.531,1076.531,,01/23/13
1079.07,1079.07,1079.07,1079.07,,01/22/13
1078.048,1078.048,1078.048,1078.048,,01/21/13
1080.742,1080.742,1080.742,1080.742,,01/18/13
1073.154,1073.154,1073.154,1073.154,,01/17/13
1071.212,1071.212,1071.212,1071.212,,01/16/13
1073.482,1073.482,1073.482,1073.482,,01/15/13
1080.715,1080.715,1080.715,1080.715,,01/14/13
1073.038,1073.038,1073.038,1073.038,,01/11/13
1076.988,1076.988,1076.988,1076.988,,01/10/13
1073.029,1073.029,1073.029,1073.029,,01/09/13
1069.86,1069.86,1069.86,1069.86,,01/08/13
1075.764,1075.764,1075.764,1075.764,,01/07/13
1077.896,1077.896,1077.896,1077.896,,01/04/13
1082.684,1082.684,1082.684,1082.684,,01/03/13
1078.164,1078.164,1078.164,1078.164,,01/02/13
1055.761,1055.761,1055.761,1055.761,,01/01/13
1055.196,1055.196,1055.196,1055.196,,12/31/12
1055.178,1055.178,1055.178,1055.178,,12/28/12
1049.45,1049.45,1049.45,1049.45,,12/27/12
1046.648,1046.648,1046.648,1046.648,,12/26/12
1045.411,1045.411,1045.411,1045.411,,12/25/12
1043.725,1043.725,1043.725,1043.725,,12/24/12
1043.031,1043.031,1043.031,1043.031,,12/21/12
1052.682,1052.682,1052.682,1052.682,,12/20/12
1053.17,1053.17,1053.17,1053.17,,12/19/12
1046.242,1046.242,1046.242,1046.242,,12/18/12
1040.017,1040.017,1040.017,1040.017,,12/17/12
1042.817,1042.817,1042.817,1042.817,,12/14/12
1042.559,1042.559,1042.559,1042.559,,12/13/12
1041.374,1041.374,1041.374,1041.374,,12/12/12
1034.552,1034.552,1034.552,1034.552,,12/11/12
1029.06,1029.06,1029.06,1029.06,,12/10/12
1024.057,1024.057,1024.057,1024.057,,12/07/12
1021.262,1021.262,1021.262,1021.262,,12/06/12
1017.371,1017.371,1017.371,1017.371,,12/05/12
1007.273,1007.273,1007.273,1007.273,,12/04/12
1007.676,1007.676,1007.676,1007.676,,12/03/12
1007.022,1007.022,1007.022,1007.022,,11/30/12
1003.793,1003.793,1003.793,1003.793,,11/29/12
991.267,991.267,991.267,991.267,,11/28/12
996.435,996.435,996.435,996.435,,11/27/12
995.097,995.097,995.097,995.097,,11/26/12
995.944,995.944,995.944,995.944,,11/23/12
985.724,985.724,985.724,985.724,,11/22/12
980.838,980.838,980.838,980.838,,11/21/12
979.487,979.487,979.487,979.487,,11/20/12
977.982,977.982,977.982,977.982,,11/19/12
969.823,969.823,969.823,969.823,,11/16/12
974.332,974.332,974.332,974.332,,11/15/12
980.624,980.624,980.624,980.624,,11/14/12
982.169,982.169,982.169,982.169,,11/13/12
989.265,989.265,989.265,989.265,,11/12/12
990.978,990.978,990.978,990.978,,11/09/12
995.306,995.306,995.306,995.306,,11/08/12
1007.452,1007.452,1007.452,1007.452,,11/07/12
1006.274,1006.274,1006.274,1006.274,,11/06/12
1000.797,1000.797,1000.797,1000.797,,11/05/12
1004.683,1004.683,1004.683,1004.683,,11/02/12
999.629,999.629,999.629,999.629,,11/01/12
995.326,995.326,995.326,995.326,,10/31/12
993.152,993.152,993.152,993.152,,10/30/12
990.237,990.237,990.237,990.237,,10/29/12
990.7,990.7,990.7,990.7,,10/26/12
999.123,999.123,999.123,999.123,,10/25/12
994.548,994.548,994.548,994.548,,10/24/12
996.825,996.825,996.825,996.825,,10/23/12
1007.308,1007.308,1007.308,1007.308,,10/22/12
1006.067,1006.067,1006.067,1006.067,,10/19/12
1013.362,1013.362,1013.362,1013.362,,10/18/12
1010.847,1010.847,1010.847,1010.847,,10/17/12
1003.347,1003.347,1003.347,1003.347,,10/16/12
995.223,995.223,995.223,995.223,,10/15/12
996.695,996.695,996.695,996.695,,10/12/12
995.954,995.954,995.954,995.954,,10/11/12
992.087,992.087,992.087,992.087,,10/10/12
996.587,996.587,996.587,996.587,,10/09/12
997.934,997.934,997.934,997.934,,10/08/12
1009.159,1009.159,1009.159,1009.159,,10/05/12
1005.516,1005.516,1005.516,1005.516,,10/04/12
1002.502,1002.502,1002.502,1002.502,,10/03/12
1006.227,1006.227,1006.227,1006.227,,10/02/12
1005.08,1005.08,1005.08,1005.08,,10/01/12
1002.656,1002.656,1002.656,1002.656,,09/28/12
998.361,998.361,998.361,998.361,,09/27/12
990.372,990.372,990.372,990.372,,09/26/12
1001.854,1001.854,1001.854,1001.854,,09/25/12
1004.372,1004.372,1004.372,1004.372,,09/24/12
1006.599,1006.599,1006.599,1006.599,,09/21/12
998.271,998.271,998.271,998.271,,09/20/12
1009.435,1009.435,1009.435,1009.435,,09/19/12
1006.841,1006.841,1006.841,1006.841,,09/18/12
1012.631,1012.631,1012.631,1012.631,,09/17/12
1014.07,1014.07,1014.07,1014.07,,09/14/12
982.003,982.003,982.003,982.003,,09/13/12
978.483,978.483,978.483,978.483,,09/12/12
973.09,973.09,973.09,973.09,,09/11/12
969.97,969.97,969.97,969.97,,09/10/12
968.821,968.821,968.821,968.821,,09/07/12
950.451,950.451,950.451,950.451,,09/06/12
939.511,939.511,939.511,939.511,,09/05/12
947.37,947.37,947.37,947.37,,09/04/12
952.831,952.831,952.831,952.831,,09/03/12
947.328,947.328,947.328,947.328,,08/31/12
944.389,944.389,944.389,944.389,,08/30/12
952.91,952.91,952.91,952.91,,08/29/12
956.761,956.761,956.761,956.761,,08/28/12
960.859,960.859,960.859,960.859,,08/27/12
965.467,965.467,965.467,965.467,,08/24/12
974.09,974.09,974.09,974.09,,08/23/12
969.427,969.427,969.427,969.427,,08/22/12
975.463,975.463,975.463,975.463,,08/21/12
969.208,969.208,969.208,969.208,,08/20/12
971.05,971.05,971.05,971.05,,08/17/12
975.819,975.819,975.819,975.819,,08/16/12
974.231,974.231,974.231,974.231,,08/15/12
977.254,977.254,977.254,977.254,,08/14/12
972.585,972.585,972.585,972.585,,08/13/12
979.254,979.254,979.254,979.254,,08/10/12
979.278,979.278,979.278,979.278,,08/09/12
970.6,970.6,970.6,970.6,,08/08/12
967.848,967.848,967.848,967.848,,08/07/12
967.443,967.443,967.443,967.443,,08/06/12
952.789,952.789,952.789,952.789,,08/03/12
944.945,944.945,944.945,944.945,,08/02/12
954.225,954.225,954.225,954.225,,08/01/12
952.488,952.488,952.488,952.488,,07/31/12
948.971,948.971,948.971,948.971,,07/30/12
941.764,941.764,941.764,941.764,,07/27/12
916.444,916.444,916.444,916.444,,07/26/12
905.649,905.649,905.649,905.649,,07/25/12
909.43,909.43,909.43,909.43,,07/24/12
912.47,912.47,912.47,912.47,,07/23/12
936.868,936.868,936.868,936.868,,07/20/12
941.13,941.13,941.13,941.13,,07/19/12
930.895,930.895,930.895,930.895,,07/18/12
933.141,933.141,933.141,933.141,,07/17/12
926.733,926.733,926.733,926.733,,07/16/12
926.133,926.133,926.133,926.133,,07/13/12
914.07,914.07,914.07,914.07,,07/12/12
932.383,932.383,932.383,932.383,,07/11/12
934.247,934.247,934.247,934.247,,07/10/12
935.661,935.661,935.661,935.661,,07/09/12
946.01,946.01,946.01,946.01,,07/06/12
955.18,955.18,955.18,955.18,,07/05/12
956.262,956.262,956.262,956.262,,07/04/12
956.766,956.766,956.766,956.766,,07/03/12
941.398,941.398,941.398,941.398,,07/02/12
937.354,937.354,937.354,937.354,,06/29/12
906.711,906.711,906.711,906.711,,06/28/12
913.171,913.171,913.171,913.171,,06/27/12
906.852,906.852,906.852,906.852,,06/26/12
904.15,904.15,904.15,904.15,,06/25/12
917.175,917.175,917.175,917.175,,06/22/12
932.361,932.361,932.361,932.361,,06/21/12
948.271,948.271,948.271,948.271,,06/20/12
943.44,943.44,943.44,943.44,,06/19/12
934.061,934.061,934.061,934.061,,06/18/12
925.218,925.218,925.218,925.218,,06/15/12
913.545,913.545,913.545,913.545,,06/14/12
919.468,919.468,919.468,919.468,,06/13/12
912.997,912.997,912.997,912.997,,06/12/12
914.873,914.873,914.873,914.873,,06/11/12
905.167,905.167,905.167,905.167,,06/08/12
913.184,913.184,913.184,913.184,,06/07/12
902.569,902.569,902.569,902.569,,06/06/12
886.412,886.412,886.412,886.412,,06/05/12
882.464,882.464,882.464,882.464,,06/04/12
893.859,893.859,893.859,893.859,,06/01/12
906.296,906.296,906.296,906.296,,05/31/12
907.885,907.885,907.885,907.885,,05/30/12
921.707,921.707,921.707,921.707,,05/29/12
909.419,909.419,909.419,909.419,,05/28/12
902.134,902.134,902.134,902.134,,05/25/12
902.093,902.093,902.093,902.093,,05/24/12
896.964,896.964,896.964,896.964,,05/23/12
919.281,919.281,919.281,919.281,,05/22/12
913.39,913.39,913.39,913.39,,05/21/12
906.61,906.61,906.61,906.61,,05/18/12
920.776,920.776,920.776,920.776,,05/17/12
924.262,924.262,924.262,924.262,,05/16/12
946.098,946.098,946.098,946.098,,05/15/12
952,952,952,952,,05/14/12
971.014,971.014,971.014,971.014,,05/11/12
980.69,980.69,980.69,980.69,,05/10/12
977.905,977.905,977.905,977.905,,05/09/12
992.549,992.549,992.549,992.549,,05/08/12
1001.846,1001.846,1001.846,1001.846,,05/07/12
1012.957,1012.957,1012.957,1012.957,,05/04/12
1024.273,1024.273,1024.273,1024.273,,05/03/12
1029.831,1029.831,1029.831,1029.831,,05/02/12
1025.556,1025.556,1025.556,1025.556,,05/01/12
1026.016,1026.016,1026.016,1026.016,,04/30/12
1019.498,1019.498,1019.498,1019.498,,04/27/12
1015.944,1015.944,1015.944,1015.944,,04/26/12
1011.537,1011.537,1011.537,1011.537,,04/25/12
1011.127,1011.127,1011.127,1011.127,,04/24/12
1007.959,1007.959,1007.959,1007.959,,04/23/12
1021.508,1021.508,1021.508,1021.508,,04/20/12
1023.486,1023.486,1023.486,1023.486,,04/19/12
1023.754,1023.754,1023.754,1023.754,,04/18/12
1020.08,1020.08,1020.08,1020.08,,04/17/12
1020.004,1020.004,1020.004,1020.004,,04/16/12
1026.504,1026.504,1026.504,1026.504,,04/13/12
1024.898,1024.898,1024.898,1024.898,,04/12/12
1016.208,1016.208,1016.208,1016.208,,04/11/12
1016.169,1016.169,1016.169,1016.169,,04/10/12
1026.292,1026.292,1026.292,1026.292,,04/09/12
1036.706,1036.706,1036.706,1036.706,,04/06/12
1037.263,1037.263,1037.263,1037.263,,04/05/12
1037.326,1037.326,1037.326,1037.326,,04/04/12
1055.628,1055.628,1055.628,1055.628,,04/03/12
1047.721,1047.721,1047.721,1047.721,,04/02/12
1041.447,1041.447,1041.447,1041.447,,03/30/12
1032.604,1032.604,1032.604,1032.604,,03/29/12
1043.903,1043.903,1043.903,1043.903,,03/28/12
1055.417,1055.417,1055.417,1055.417,,03/27/12
1044.312,1044.312,1044.312,1044.312,,03/26/12
1041.956,1041.956,1041.956,1041.956,,03/23/12
1040.576,1040.576,1040.576,1040.576,,03/22/12
1047.619,1047.619,1047.619,1047.619,,03/21/12
1049.788,1049.788,1049.788,1049.788,,03/20/12
1061.314,1061.314,1061.314,1061.314,,03/19/12
1063.343,1063.343,1063.343,1063.343,,03/16/12
1065.453,1065.453,1065.453,1065.453,,03/15/12
1066.83,1066.83,1066.83,1066.83,,03/14/12
1066.543,1066.543,1066.543,1066.543,,03/13/12
1050.502,1050.502,1050.502,1050.502,,03/12/12
1060.008,1060.008,1060.008,1060.008,,03/09/12
1052.69,1052.69,1052.69,1052.69,,03/08/12
1037.713,1037.713,1037.713,1037.713,,03/07/12
1041.201,1041.201,1041.201,1041.201,,03/06/12
1065.301,1065.301,1065.301,1065.301,,03/05/12
1079.936,1079.936,1079.936,1079.936,,03/02/12
1076.421,1076.421,1076.421,1076.421,,03/01/12
1079.443,1079.443,1079.443,1079.443,,02/29/12
1068.823,1068.823,1068.823,1068.823,,02/28/12
1056.513,1056.513,1056.513,1056.513,,02/27/12
1067.56,1067.56,1067.56,1067.56,,02/24/12
1059.256,1059.256,1059.256,1059.256,,02/23/12
1064.56,1064.56,1064.56,1064.56,,02/22/12
1064.414,1064.414,1064.414,1064.414,,02/21/12
1066.512,1066.512,1066.512,1066.512,,02/20/12
1062.46,1062.46,1062.46,1062.46,,02/17/12
1049.24,1049.24,1049.24,1049.24,,02/16/12
1058.472,1058.472,1058.472,1058.472,,02/15/12
1046.958,1046.958,1046.958,1046.958,,02/14/12
1053,1053,1053,1053,,02/13/12
1042.152,1042.152,1042.152,1042.152,,02/10/12
1061.685,1061.685,1061.685,1061.685,,02/09/12
1060.7,1060.7,1060.7,1060.7,,02/08/12
1048.558,1048.558,1048.558,1048.558,,02/07/12
1047.216,1047.216,1047.216,1047.216,,02/06/12
1048.356,1048.356,1048.356,1048.356,,02/03/12
1043.957,1043.957,1043.957,1043.957,,02/02/12
1029.852,1029.852,1029.852,1029.852,,02/01/12
1019.394,1019.394,1019.394,1019.394,,01/31/12
1006.167,1006.167,1006.167,1006.167,,01/30/12
1016.61,1016.61,1016.61,1016.61,,01/27/12
1014.976,1014.976,1014.976,1014.976,,01/26/12
999.598,999.598,999.598,999.598,,01/25/12
997.604,997.604,997.604,997.604,,01/24/12
999.644,999.644,999.644,999.644,,01/23/12
995.078,995.078,995.078,995.078,,01/20/12
991.382,991.382,991.382,991.382,,01/19/12
980.929,980.929,980.929,980.929,,01/18/12
972.347,972.347,972.347,972.347,,01/17/12
951.831,951.831,951.831,951.831,,01/16/12
952.922,952.922,952.922,952.922,,01/13/12
953.48,953.48,953.48,953.48,,01/12/12
948.652,948.652,948.652,948.652,,01/11/12
948.819,948.819,948.819,948.819,,01/10/12
930.87,930.87,930.87,930.87,,01/09/12
927.061,927.061,927.061,927.061,,01/06/12
932.443,932.443,932.443,932.443,,01/05/12
937.54,937.54,937.54,937.54,,01/04/12
939.912,939.912,939.912,939.912,,01/03/12
917.084,917.084,917.084,917.084,,01/02/12
916.387,916.387,916.387,916.387,,12/30/11
914.209,914.209,914.209,914.209,,12/29/11
913.105,913.105,913.105,913.105,,12/28/11
924.277,924.277,924.277,924.277,,12/27/11
927.629,927.629,927.629,927.629,,12/26/11
927.704,927.704,927.704,927.704,,12/23/11
919.553,919.553,919.553,919.553,,12/22/11
916.205,916.205,916.205,916.205,,12/21/11
900.787,900.787,900.787,900.787,,12/20/11
888.766,888.766,888.766,888.766,,12/19/11
904.092,904.092,904.092,904.092,,12/16/11
896.679,896.679,896.679,896.679,,12/15/11
903.949,903.949,903.949,903.949,,12/14/11
916.865,916.865,916.865,916.865,,12/13/11
924.906,924.906,924.906,924.906,,12/12/11
934.176,934.176,934.176,934.176,,12/09/11
947.592,947.592,947.592,947.592,,12/08/11
959.335,959.335,959.335,959.335,,12/07/11
953.498,953.498,953.498,953.498,,12/06/11
966.193,966.193,966.193,966.193,,12/05/11
960.831,960.831,960.831,960.831,,12/02/11
959.118,959.118,959.118,959.118,,12/01/11
928.325,928.325,928.325,928.325,,11/30/11
909.483,909.483,909.483,909.483,,11/29/11
902.278,902.278,902.278,902.278,,11/28/11
877.405,877.405,877.405,877.405,,11/25/11
888.236,888.236,888.236,888.236,,11/24/11
885.256,885.256,885.256,885.256,,11/23/11
909.336,909.336,909.336,909.336,,11/22/11
909.838,909.838,909.838,909.838,,11/21/11
934.076,934.076,934.076,934.076,,11/18/11
951.966,951.966,951.966,951.966,,11/17/11
960.046,960.046,960.046,960.046,,11/16/11
969.196,969.196,969.196,969.196,,11/15/11
976.861,976.861,976.861,976.861,,11/14/11
971.155,971.155,971.155,971.155,,11/11/11
953.951,953.951,953.951,953.951,,11/10/11
980.015,980.015,980.015,980.015,,11/09/11
990.55,990.55,990.55,990.55,,11/08/11
990.288,990.288,990.288,990.288,,11/07/11
989.628,989.628,989.628,989.628,,11/04/11
973.993,973.993,973.993,973.993,,11/03/11
977.108,977.108,977.108,977.108,,11/02/11
968.691,968.691,968.691,968.691,,11/01/11
995.562,995.562,995.562,995.562,,10/31/11
1010.119,1010.119,1010.119,1010.119,,10/28/11
993.814,993.814,993.814,993.814,,10/27/11
960.378,960.378,960.378,960.378,,10/26/11
955.283,955.283,955.283,955.283,,10/25/11
949.393,949.393,949.393,949.393,,10/24/11
920.071,920.071,920.071,920.071,,10/21/11
907.714,907.714,907.714,907.714,,10/20/11
932.954,932.954,932.954,932.954,,10/19/11
925.133,925.133,925.133,925.133,,10/18/11
941.024,941.024,941.024,941.024,,10/17/11
935.502,935.502,935.502,935.502,,10/14/11
930.474,930.474,930.474,930.474,,10/13/11
923.154,923.154,923.154,923.154,,10/12/11
909.426,909.426,909.426,909.426,,10/11/11
898.265,898.265,898.265,898.265,,10/10/11
883.898,883.898,883.898,883.898,,10/07/11
864.078,864.078,864.078,864.078,,10/06/11
836.544,836.544,836.544,836.544,,10/05/11
831.215,831.215,831.215,831.215,,10/04/11
852.239,852.239,852.239,852.239,,10/03/11
880.434,880.434,880.434,880.434,,09/30/11
894.482,894.482,894.482,894.482,,09/29/11
891.052,891.052,891.052,891.052,,09/28/11
893.465,893.465,893.465,893.465,,09/27/11
851.51,851.51,851.51,851.51,,09/26/11
861.529,861.529,861.529,861.529,,09/23/11
880.644,880.644,880.644,880.644,,09/22/11
940.016,940.016,940.016,940.016,,09/21/11
951.149,951.149,951.149,951.149,,09/20/11
949.391,949.391,949.391,949.391,,09/19/11
976.843,976.843,976.843,976.843,,09/16/11
963.721,963.721,963.721,963.721,,09/15/11
952.548,952.548,952.548,952.548,,09/14/11
964.426,964.426,964.426,964.426,,09/13/11
969.97,969.97,969.97,969.97,,09/12/11
992.306,992.306,992.306,992.306,,09/09/11
1013.527,1013.527,1013.527,1013.527,,09/08/11
1009.751,1009.751,1009.751,1009.751,,09/07/11
988.054,988.054,988.054,988.054,,09/06/11
989.595,989.595,989.595,989.595,,09/05/11
1021.884,1021.884,1021.884,1021.884,,09/02/11
1038.001,1038.001,1038.001,1038.001,,09/01/11
1033.15,1033.15,1033.15,1033.15,,08/31/11
1013.682,1013.682,1013.682,1013.682,,08/30/11
1004.57,1004.57,1004.57,1004.57,,08/29/11
975.924,975.924,975.924,975.924,,08/26/11
973.051,973.051,973.051,973.051,,08/25/11
978.209,978.209,978.209,978.209,,08/24/11
985.803,985.803,985.803,985.803,,08/23/11
966.06,966.06,966.06,966.06,,08/22/11
970.157,970.157,970.157,970.157,,08/19/11
995.439,995.439,995.439,995.439,,08/18/11
1024.451,1024.451,1024.451,1024.451,,08/17/11
1018.644,1018.644,1018.644,1018.644,,08/16/11
1013.414,1013.414,1013.414,1013.414,,08/15/11
989.737,989.737,989.737,989.737,,08/12/11
989.948,989.948,989.948,989.948,,08/11/11
980.744,980.744,980.744,980.744,,08/10/11
968.51,968.51,968.51,968.51,,08/09/11
990.185,990.185,990.185,990.185,,08/08/11
1041.068,1041.068,1041.068,1041.068,,08/05/11
1073.021,1073.021,1073.021,1073.021,,08/04/11
1102.593,1102.593,1102.593,1102.593,,08/03/11
1126.968,1126.968,1126.968,1126.968,,08/02/11
1147.596,1147.596,1147.596,1147.596,,08/01/11
1137.731,1137.731,1137.731,1137.731,,07/29/11
1145.395,1145.395,1145.395,1145.395,,07/28/11
1148.991,1148.991,1148.991,1148.991,,07/27/11
1156.561,1156.561,1156.561,1156.561,,07/26/11
1148.18,1148.18,1148.18,1148.18,,07/25/11
1153.183,1153.183,1153.183,1153.183,,07/22/11
1143.293,1143.293,1143.293,1143.293,,07/21/11
1136.794,1136.794,1136.794,1136.794,,07/20/11
1129.001,1129.001,1129.001,1129.001,,07/19/11
1122.393,1122.393,1122.393,1122.393,,07/18/11
1135.599,1135.599,1135.599,1135.599,,07/15/11
1135.424,1135.424,1135.424,1135.424,,07/14/11
1137.88,1137.88,1137.88,1137.88,,07/13/11
1121.268,1121.268,1121.268,1121.268,,07/12/11
1142.817,1142.817,1142.817,1142.817,,07/11/11
1163.926,1163.926,1163.926,1163.926,,07/08/11
1167.606,1167.606,1167.606,1167.606,,07/07/11
1161.171,1161.171,1161.171,1161.171,,07/06/11
1166.199,1166.199,1166.199,1166.199,,07/05/11
1169.495,1169.495,1169.495,1169.495,,07/04/11
1156.74,1156.74,1156.74,1156.74,,07/01/11
1146.219,1146.219,1146.219,1146.219,,06/30/11
1132.788,1132.788,1132.788,1132.788,,06/29/11
1121.139,1121.139,1121.139,1121.139,,06/28/11
1112.543,1112.543,1112.543,1112.543,,06/27/11
1115.673,1115.673,1115.673,1115.673,,06/24/11
1105.307,1105.307,1105.307,1105.307,,06/23/11
1116.251,1116.251,1116.251,1116.251,,06/22/11
1113.026,1113.026,1113.026,1113.026,,06/21/11
1098.325,1098.325,1098.325,1098.325,,06/20/11
1103.738,1103.738,1103.738,1103.738,,06/17/11
1107.43,1107.43,1107.43,1107.43,,06/16/11
1127.798,1127.798,1127.798,1127.798,,06/15/11
1134.4,1134.4,1134.4,1134.4,,06/14/11
1124.672,1124.672,1124.672,1124.672,,06/13/11
1128.851,1128.851,1128.851,1128.851,,06/10/11
1142.245,1142.245,1142.245,1142.245,,06/09/11
1145.467,1145.467,1145.467,1145.467,,06/08/11
1152.556,1152.556,1152.556,1152.556,,06/07/11
1149.001,1149.001,1149.001,1149.001,,06/06/11
1155.506,1155.506,1155.506,1155.506,,06/03/11
1158.958,1158.958,1158.958,1158.958,,06/02/11
1166.717,1166.717,1166.717,1166.717,,06/01/11
1167.972,1167.972,1167.972,1167.972,,05/31/11
1148.149,1148.149,1148.149,1148.149,,05/30/11
1147.819,1147.819,1147.819,1147.819,,05/27/11
1133.369,1133.369,1133.369,1133.369,,05/26/11
1118.02,1118.02,1118.02,1118.02,,05/25/11
1124.616,1124.616,1124.616,1124.616,,05/24/11
1113.796,1113.796,1113.796,1113.796,,05/23/11
1140.547,1140.547,1140.547,1140.547,,05/20/11
1140.425,1140.425,1140.425,1140.425,,05/19/11
1142.466,1142.466,1142.466,1142.466,,05/18/11
1133.39,1133.39,1133.39,1133.39,,05/17/11
1136.659,1136.659,1136.659,1136.659,,05/16/11
1144.689,1144.689,1144.689,1144.689,,05/13/11
1147.585,1147.585,1147.585,1147.585,,05/12/11
1165.91,1165.91,1165.91,1165.91,,05/11/11
1166.641,1166.641,1166.641,1166.641,,05/10/11
1161.942,1161.942,1161.942,1161.942,,05/09/11
1163.338,1163.338,1163.338,1163.338,,05/06/11
1161.681,1161.681,1161.681,1161.681,,05/05/11
1170.928,1170.928,1170.928,1170.928,,05/04/11
1185.756,1185.756,1185.756,1185.756,,05/03/11
